,track_id,artist_id,artist_name,artist_popularity,artist_followers,artist_genres,instrumentalness,duration_ms,time_signature,acousticness,speechiness,energy,loudness,tempo,key,valence,danceability,liveness
1571,7izY1QoXuLo5ejjyWa6jqc,3PHeRud25vIfvIChlwBMlC,Sorrow,42,12623,"chillstep,future garage,substep,vapor twitch,wave",0.783,320910,4,0.0153,0.0528,0.715,-10.241,136.996,2,0.183,0.7,0.147
1572,5LdLbX38Nu9OSo5yt1sToF,3PHeRud25vIfvIChlwBMlC,Sorrow,42,12623,"chillstep,future garage,substep,vapor twitch,wave",0.908,293687,4,0.121,0.126,0.683,-9.501,136.983,2,0.43,0.8,0.635
1573,4yF2rPFpB3AOIpBkA37ebj,3PHeRud25vIfvIChlwBMlC,Sorrow,42,12623,"chillstep,future garage,substep,vapor twitch,wave",0.756,262606,4,0.351,0.0381,0.531,-10.658,135.014,9,0.156,0.72,0.106
1574,7hcQALrk9WBV2oWI7hCTwP,7kHzfxMLtVHHb523s43rY1,Converge,49,92765,"boston hardcore,chaotic hardcore,mathcore,melodic hardcore,metalcore,post-doom metal,post-hardcore,post-metal,sludge metal",0.893,455936,3,2.51e-05,0.0652,0.809,-5.913,126.231,5,0.113,0.168,0.678
1575,7wAPKByejF2gAMm9PoWkXN,3qMRvSHJpaRjGDkIeNMoGz,Theo Parrish,33,28755,"acid house,chicago house,deep house,deep soul house,detroit techno,float house,microhouse,techno",0.903,435800,4,0.133,0.0488,0.842,-8.471,109.931,7,0.429,0.689,0.0657
1576,01TeWe9FtQOOoO1xD8idoU,75cW8FFekyCjj0mfZM1Gfb,Flamingosis,54,65890,"chillhop,future funk,vaporwave",0.396,213559,4,0.000699,0.0603,0.886,-3.432,117.976,11,0.75,0.707,0.117
1577,6u4aBt8KH9owruIE2L3yyj,2fo0F81pRzdXjmWP6MkQqB,Gilligan Moss,43,5693,,0.812,348920,4,0.102,0.0545,0.677,-7.299,111.997,10,0.519,0.737,0.192
1578,5p5cj2u5bcYzJXduPWvbEP,3VXJKRNr17mKQ8479zrzDm,Traumer,30,370,,0.919,491163,4,0.00802,0.0425,0.744,-9.669,128.992,1,0.0562,0.776,0.0897
1579,3nAFxUytZXe4FjI54aXDn4,030NUgrxJxZPLc7cXUhgvD,2000 And One,29,4150,,0.951,413849,4,1.59e-05,0.0532,0.945,-7.897,128.001,7,0.031,0.794,0.102
1580,2unymzi1HtvWN2NGnIIF2H,62rM1SLSmG7US6wZ4xzus5,Maelstrom,22,1032,,0.849,337009,4,0.0389,0.038,0.587,-12.713,132.989,0,0.0319,0.681,0.102
1581,3ewiWHsHyu26yzvRIbLJ3u,15xdRrueugvi2sfdd5wanm,Voidloss,3,262,,0.829,409270,4,0.0446,0.0388,0.698,-13.328,128.009,10,0.0399,0.651,0.0937
1582,3YbWtrH2x5a7ogCRIWTUgh,15xdRrueugvi2sfdd5wanm,Voidloss,3,262,,0.853,410247,4,2.78e-05,0.0422,0.884,-8.359,126.997,11,0.619,0.621,0.0896
1583,39ZPfYfqqibxcvFkPqLgdN,0QOQc6jEsPX5Y45TV0hXQy,Chaos In The CBD,44,17233,"bass music,deep house,deep soul house,float house,future garage,indie jazz,minimal tech house,tech house,uk alternative hip hop",0.903,420919,4,0.722,0.0389,0.678,-16.289,117.999,10,0.536,0.639,0.124
1584,4NvVLDfayPOR85sXtxuIPF,7Eu1txygG6nJttLHbZdQOh,Four Tet,63,278818,"alternative dance,electronic,indietronica,intelligent dance music,microhouse,new rave,nu jazz,trip hop",0.862,438480,5,0.461,0.0743,0.762,-10.109,126.978,0,0.228,0.67,0.111
1585,2kWjyxnMIX0CzFVTKk0sph,3ecInXeVEuySk8y1AYFA74,Slakah The Beatchild,40,17254,"canadian pop,indie jazz,neo soul",0.0,282664,4,0.657,0.368,0.71,-6.562,83.872,1,0.729,0.673,0.104
1586,48tgAutq0cw66ACnQminjf,2bz6GlqjAN5fTFWvy0rmSP,Tall Black Guy,50,19503,"alternative hip hop,bass trip,chillhop,indie jazz,indie r&b,neo soul,wonky",0.809,391507,4,0.0876,0.0884,0.576,-8.221,102.993,11,0.667,0.695,0.107
1587,5UFtKaL5KBumqv4tpgdm0p,43JlwunhXm1oqdKyOa2Z9Y,Hiatus Kaiyote,59,247350,"indie jazz,indie r&b,neo soul,shiver pop",0.0,244240,4,0.271,0.302,0.655,-7.709,106.222,5,0.492,0.453,0.118
1588,5qXS6M3tIptCtursDNA9Cc,4JetDonobJxbjyf8JgtowU,Duke Hugh,33,3423,"float house,indie jazz",0.85,269028,4,0.821,0.0592,0.504,-16.499,117.075,9,0.228,0.798,0.11
1589,2ylFX8d6sPctg7fhwAIckA,2ffi5jpoJUZy24fTeNsFMa,Hidden Spheres,45,10371,"deep house,deep soul house,float house,indie jazz,lo-fi house,tech house",0.843,412813,4,0.212,0.0521,0.469,-14.019,120.029,10,0.409,0.798,0.0965
1590,3VHybOuCYoDcDfvg0b6qc1,0cmWgDlu9CwTgxPhf403hb,Bonobo,69,808995,"downtempo,electronic,indietronica,ninja,nu jazz,trip hop",0.00246,270427,4,0.00972,0.112,0.803,-6.722,129.046,1,0.447,0.695,0.0863
1591,6sS0cYdBJCjTW9pgitwsCk,7r8xR0LmnaAM623MmRDn1V,Max Frost,61,59936,"austindie,indie pop,indie poptimism,indietronica,modern alternative rock,modern rock",0.0,177835,4,0.153,0.0441,0.878,-3.429,162.898,1,0.969,0.695,0.0764
1592,4Xx0J00u90QvnG3rwz4Itp,7r8xR0LmnaAM623MmRDn1V,Max Frost,61,59936,"austindie,indie pop,indie poptimism,indietronica,modern alternative rock,modern rock",1.07e-06,218025,4,0.000672,0.0408,0.891,-4.28,100.008,6,0.556,0.681,0.0631
1593,7ckBnwQgVliXftLgHlpx9g,7r8xR0LmnaAM623MmRDn1V,Max Frost,61,59936,"austindie,indie pop,indie poptimism,indietronica,modern alternative rock,modern rock",0.887,180320,4,0.161,0.109,0.856,-3.812,152.001,10,0.726,0.61,0.125
1594,05Keiltr6qLNiJ8GaNyZ0J,0UrA452V5vJpCW5ezx0YMP,Peverelist,27,5006,"bass music,dubstep,future garage,outsider house",0.854,389043,4,0.00126,0.045,0.932,-8.583,129.99,4,0.163,0.568,0.108
1595,5GJEoWHEXSkM4TfbEviTUj,0tMr0e1EQZ0Vci7EHz2bM9,Shadow Child,50,33353,"deep groove house,house,minimal tech house",0.342,325125,4,0.479,0.107,0.748,-6.621,130.009,6,0.372,0.447,0.119
1596,6DD4iNRTUAqOFrGTkiOkEk,1C545778m57qWQwISWGAHD,Bodhi,30,5859,,0.817,341387,4,0.000269,0.249,0.827,-7.775,123.989,9,0.67,0.982,0.0356
1597,3geVgfR9vQFIBOg5CwhoVp,2fMe9lZs5HGGOwh8cMSIub,Lusine,47,34236,"ambient idm,bass music,chillwave,electronic,indietronica,intelligent dance music,microhouse,minimal techno,wonky",0.184,332307,4,0.187,0.258,0.548,-11.142,75.039,4,0.592,0.626,0.101
1598,3Bu0k8dgMN01ukS6hOG4cT,4csQIMQm6vI2A2SCVDuM2z,Hayden James,68,110026,"aussietronica,edm,gauze pop,house,tropical house,vapor soul",0.0105,238418,4,0.265,0.271,0.735,-8.08,112.064,7,0.541,0.567,0.32
1599,07lsBlCC0KOieL7S1w23pO,62ODIfRSB2K4w7GdBEFhKm,Trickski,28,3325,,0.884,455528,4,0.000126,0.0363,0.542,-9.181,99.986,10,0.525,0.826,0.0986
1600,5OgNVLNlhHwu6QMgmarQ5R,1SjxgZEAMJd9SMa1ydV56O,Fonkynson,25,1324,,0.715,289203,4,0.00397,0.212,0.468,-8.396,120.037,9,0.264,0.887,0.0848
1601,43kPYtqR8BQpvwX0M47v0Q,1SjxgZEAMJd9SMa1ydV56O,Fonkynson,25,1324,,0.000705,320610,4,0.08,0.316,0.591,-6.915,114.99,7,0.156,0.59,0.685
1602,4TejFgMJlbVjKLFGnntO0a,1SjxgZEAMJd9SMa1ydV56O,Fonkynson,25,1324,,0.0478,258735,4,0.0415,0.28,0.713,-6.611,119.972,11,0.261,0.857,0.0904
1603,4ZV1MdpIzq0A8las8FEjqQ,46jcRA2veg0fKIqI7ONirN,Vallès,18,1274,,0.0364,296348,4,0.0568,0.126,0.653,-10.466,114.997,0,0.341,0.867,0.119
1604,15TLj9R5TAGOe7irywOwKL,2wouN3QXejYa5tKetYdcVX,Com Truise,54,135382,"chillwave,future funk,indietronica,retro electro,vaporwave,wonky",0.215,215319,4,0.0602,0.0387,0.814,-9.305,109.97,2,0.351,0.729,0.164
1605,25orLnxYSXTDrlZJnD9YJu,6BgBdBrs55ObAN04jkmn0Q,Eva808,17,1213,,0.807,329143,3,0.217,0.293,0.5,-14.459,105.067,4,0.175,0.546,0.228
1606,6PoTWk4C3DAaWm5VKQcBP6,4oEju6elvuvjARvor8R9j9,Electric Mantis,49,27453,"electronic trap,vapor twitch",0.00532,180845,4,0.17,0.0682,0.638,-5.402,141.935,10,0.299,0.77,0.0972
1607,68iFNvhMML7Tk7Im3rP5Yq,4JetDonobJxbjyf8JgtowU,Duke Hugh,33,3423,"float house,indie jazz",0.92,219805,4,0.0104,0.0832,0.539,-13.449,115.009,4,0.645,0.802,0.0612
1608,13umal26t5t7xBenyHrHQO,0QOQc6jEsPX5Y45TV0hXQy,Chaos In The CBD,44,17233,"bass music,deep house,deep soul house,float house,future garage,indie jazz,minimal tech house,tech house,uk alternative hip hop",0.89,372831,4,0.307,0.0581,0.606,-17.12,123.992,0,0.5,0.748,0.111
1609,2Qc7MTbJJ0tG5OxHxLGUtb,0wZeO8kuM4dYiraesOH282,FYI Chris,28,2229,"float house,lo-fi house",0.956,220212,4,0.627,0.112,0.666,-10.105,109.801,10,0.467,0.804,0.107
1610,45JhIJwWJ2tatcWxsJPPhC,42M1JjOrg3qLv4mzYyLaya,Goldwater,38,2437,vapor twitch,0.757,206197,4,0.287,0.445,0.409,-11.238,71.585,9,0.319,0.715,0.221
1611,2E5VifrEUwhMxEloXd0kmj,7IfculRW2WXyzNQ8djX8WX,Erykah Badu,69,1273415,"funk,hip hop,indie r&b,neo soul,r&b,soul,urban contemporary",0.00245,194160,4,0.241,0.207,0.611,-8.479,87.032,5,0.698,0.765,0.11
1612,5OSfNiCjhetDY03rbvN5dt,3E4UsjXgFv2GdwshMkkJze,Kartell,50,23241,"filter house,nu disco",0.0744,247455,4,0.045,0.235,0.589,-7.4,93.761,10,0.791,0.826,0.0734
1613,2lkyA2Ak1NNLPr6gsEDymG,3E4UsjXgFv2GdwshMkkJze,Kartell,50,23241,"filter house,nu disco",0.000121,233885,4,0.025,0.238,0.825,-9.694,125.053,10,0.647,0.912,0.0396
1614,4j9A5bjTDUT0g8rICaC2oO,6xmvWip8eqRc5jqv2bHg9j,Cherokee,45,17826,"filter house,nu disco",0.396,256000,4,0.000546,0.155,0.864,-5.931,120.049,11,0.57,0.892,0.0605
1615,3FE4QdbM3YurGUzY7dRTgC,7CSVLVGfYClzI2061XKrWe,Fouk,46,10112,"deep house,deep soul house,disco house,float house,minimal tech house,nu disco",0.655,387227,4,0.0667,0.15,0.362,-10.776,119.011,9,0.793,0.957,0.412
1616,6VFMTOfMWfzBcjHPHMBEod,6yCdWsTDt4Dmb5GMZd5QLb,Kink,49,27582,"chicago house,deep house,disco house,float house,house,microhouse,minimal tech house,minimal techno,tech house,techno",0.447,396151,4,0.0312,0.221,0.742,-10.577,126.037,10,0.53,0.846,0.12
1617,7BffhLxb18aBxsXrAbGS9y,7b85knFTqgPmQmbUt77rYy,Yan Cook,28,4378,minimal dub,0.916,401484,4,0.000133,0.0902,0.957,-5.361,128.007,0,0.0844,0.548,0.275
1618,3CVpYmGCGU5PINOvl0Frmc,4iyqyvWXO734GUNLTTnrPQ,Perc,34,14575,"minimal dub,minimal techno,tech house,techno",0.924,366426,4,1.38e-05,0.081,0.819,-7.94,126.004,11,0.382,0.689,0.247
1619,74JbfB9lLWrYAjbJUxvmqI,7cu4P5IR9MWWh9yJJa8tJO,Brian Aneurysm,1,76,,0.813,387617,4,0.0771,0.223,0.828,-7.752,123.022,7,0.0721,0.944,0.094
1620,4pCvnGkf7jveRMKHZosxxB,4aKdmOXdUKX07HVd3sGgzw,Rezz,60,128028,"brostep,edm,electra,electro house,electronic trap",0.797,223887,4,0.00207,0.0453,0.682,-9.556,99.99,2,0.352,0.844,0.113
1621,17CULb9h3QZa1IxJSVT31m,4VivsO1n4n2Mi2Btyb5gfL,Cosmo's Midnight,59,44704,"australian dance,australian indie,indie dream pop,vapor soul",0.154,253448,4,0.107,0.132,0.528,-9.666,115.991,1,0.481,0.909,0.0845
1622,5gp4yVCtB5tE1eqDG1gWSh,6bWakzaLHaNewLTdhJHPQb,Matthias Meyer,37,5078,minimal tech house,0.82,479000,4,0.0105,0.0493,0.844,-8.248,124.007,0,0.194,0.799,0.0451
1623,5ZuKLBRW15j9NzuXgyHXEW,7Go2Fj2YWEQkYBqTVQArYi,Pantha Du Prince,43,68677,"microhouse,minimal techno,tech house",0.937,276371,5,0.254,0.0347,0.374,-13.098,73.409,9,0.0371,0.071,0.103
1624,1uPtyt35ZWVLqDciE6RN4N,05lIUgmmsmTX2N9dCKc8rC,Rival Consoles,54,46644,"ambient,ambient idm,bass music,chamber psych,compositional ambient,electronic,indietronica,intelligent dance music,microhouse,minimal techno,ninja,wonky",0.88,232335,4,0.151,0.0527,0.59,-13.087,119.977,1,0.036,0.381,0.165
1625,0RAAzFSkFP2VfiSmpvPeF7,34cO9ZE1CDN4O7bmpjIJs8,Kry Wolf,25,2300,,0.00518,260735,4,0.0119,0.0522,0.932,-6.082,129.984,1,0.208,0.675,0.174
1626,7ho8AfDRE0PGUk66kBFgkc,4gF60Mys5KoWdQrf0bhRWq,Luca Agnelli,34,9767,,0.911,492480,4,0.000969,0.0812,0.857,-9.044,125.002,11,0.27,0.866,0.109
1627,6BJXuY0lY0EUtSDCgkYnqE,40Ojab0UtVQFjA76qXr8Ot,Apparat,53,171605,"chamber pop,electronic,glitch,minimal techno",0.565,269490,4,0.444,0.0512,0.449,-14.377,87.111,1,0.19,0.469,0.334
1628,7mpUknu2kArAJe9GMTQscr,40Ojab0UtVQFjA76qXr8Ot,Apparat,53,171605,"chamber pop,electronic,glitch,minimal techno",0.836,337960,3,0.634,0.0359,0.864,-8.44,146.02,10,0.0865,0.498,0.15
1629,3AzLXlwBGHOD6IQewv0ME7,40Ojab0UtVQFjA76qXr8Ot,Apparat,53,171605,"chamber pop,electronic,glitch,minimal techno",0.0189,274771,4,0.0132,0.0669,0.544,-8.232,74.248,11,0.22,0.347,0.143
1630,1LSYrUe2IF0PHrFmtVPAK6,40Ojab0UtVQFjA76qXr8Ot,Apparat,53,171605,"chamber pop,electronic,glitch,minimal techno",0.216,235313,3,0.668,0.0429,0.621,-11.893,86.221,5,0.41,0.251,0.373
1631,4YETlJ2YPyxYAmUpRn7NsE,7K0WJzyqUNRhraNcsvJp1h,Randomer,35,9726,"bass music,float house,outsider house",0.841,339504,4,0.000398,0.0647,0.955,-7.823,130.98,1,0.276,0.788,0.196
1632,4JVam9fvdmkTBy7xRFgVbR,7K0WJzyqUNRhraNcsvJp1h,Randomer,35,9726,"bass music,float house,outsider house",0.958,308810,3,0.000186,0.0611,0.963,-5.951,125.023,10,0.101,0.79,0.102
1633,1xpzLiRuQd9jMWWDabGUVM,7kHzfxMLtVHHb523s43rY1,Converge,49,92765,"boston hardcore,chaotic hardcore,mathcore,melodic hardcore,metalcore,post-doom metal,post-hardcore,post-metal,sludge metal",0.786,222884,3,3.27e-06,0.0903,0.941,-4.155,139.467,1,0.184,0.348,0.0559
1634,4YihnsrE1KqLUfvtCT27My,3htNAy3vYWWYV8RZFeyRMT,Slow Magic,50,89452,"chillwave,edm,gauze pop,indie dream pop,indietronica,vapor soul,vapor twitch",0.00249,229654,4,0.253,0.0283,0.574,-8.459,104.751,11,0.347,0.326,0.138
1635,6x6DMzuFLoIUYT23ialfLb,73RdTFbdjm2HGZBT9QYHA5,Leigh D Oliver,8,229,,0.896,238080,4,0.0133,0.0585,0.983,-8.302,124.965,9,0.738,0.805,0.0786
1636,0sVVnsknKWC7BgqNLqlrYQ,1f8PlfSHEW6fHnILSzm8dI,Smerz,40,16001,"art pop,escape room,fluxwork,indie r&b",0.253,187342,4,0.0208,0.103,0.511,-12.666,139.986,2,0.877,0.791,0.163
1637,29ATQTaysbfsEV9obar25u,5ezgT8AsbEMZDVc8egeb0B,Lukas Nystrand von Unge,18,888,swedish electronic,0.00431,276063,4,0.0101,0.0403,0.847,-8.071,124.034,11,0.716,0.688,0.127
1638,1tjIm4IxluEhyFikkpLrIL,3TQ2taKTip3uFICbu5aIJq,Jesse Bru,34,2296,,0.459,374070,4,0.16,0.169,0.378,-13.364,117.017,5,0.25,0.899,0.14
1639,7uEueQ0Olcf57emXTFsZuk,5ExPH13WUhdGVNnMq6RLCr,Mux Mool,37,15445,wonky,0.422,284996,4,0.0156,0.2,0.646,-10.897,79.506,1,0.316,0.769,0.047
1640,2djnfnOnKGRAXKc35QmyaA,4udfBn2nJQ6bHoMrr2lKpz,Al Zanders,29,1658,,0.624,400020,4,0.446,0.0618,0.569,-7.495,128.991,11,0.476,0.768,0.0521
1641,7fKIJYSroee3qsrdRqpbcB,1fQDzf4lnUF4DYngrLJH0m,letherette,45,23800,"bass music,future funk,future garage,indie jazz,wonky",0.843,150522,4,0.017,0.0647,0.619,-7.341,90.089,5,0.177,0.546,0.324
1642,1OuOKS43b3pRYb9d49WrBp,159qqlGwzE04xyqpfAwRLo,Parkway Drive,68,496480,"alternative metal,melodic metalcore,metalcore,nu metal,screamo",5.15e-06,253839,4,7.77e-05,0.0773,0.868,-4.392,90.889,1,0.193,0.29,0.408
1643,0e30YEyFE4Yv1XJcPqEY3n,159qqlGwzE04xyqpfAwRLo,Parkway Drive,68,496480,"alternative metal,melodic metalcore,metalcore,nu metal,screamo",0.00209,347400,4,0.000579,0.278,0.99,-4.403,147.004,10,0.0775,0.212,0.0775
1644,5wY7fNWQsyIdeARtrhpvd6,7LTSTQkL7iK7zndjFQgHQo,O'Flynn,39,5570,"deep house,float house",0.364,297507,4,0.352,0.0954,0.74,-12.062,121.98,0,0.36,0.802,0.325
1645,6fM7s3d8OUWyaGtuzFEfa7,0j4Q5USZhEJ3OUfyRyW2xj,Seven Davis Jr.,35,8020,,0.723,384111,4,0.000457,0.0633,0.844,-8.534,124.994,1,0.548,0.845,0.0298
1646,3IHkQnPbUTSYIVyffHfyIt,3ohd0JKCnX1hSO6VinMe7A,Black Rose,31,1277,"polynesian pop,rock kapak",0.00332,475941,4,0.0379,0.127,0.6,-9.526,123.994,2,0.217,0.854,0.111
1647,5nGvVjWRiM6g5hgQ18YLEI,0BSNfFPlI0efsuZljJtknX,Dario D'Attis,38,4071,"deep house,disco house,funky tech house,house,vocal house",0.618,202925,4,0.109,0.0985,0.952,-6.313,122.988,4,0.274,0.857,0.123
1648,0uxlpJzXEwXLjoJY3tyyJ0,2eUgwyMobMitdjib3FxQVF,Bones & Beeker,29,2379,,0.401,191053,4,0.128,0.0488,0.639,-6.747,107.967,8,0.669,0.637,0.16
1649,77b2yZAntQiQjgrp4TRUHc,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,56,97180,"escape room,trap queen,uk alternative hip hop",0.000126,217657,4,0.00766,0.0462,0.648,-7.759,124.211,4,0.354,0.608,0.206
1650,5Jlk5aRr7hywvGSdgpGdfk,7Eu1txygG6nJttLHbZdQOh,Four Tet,63,278818,"alternative dance,electronic,indietronica,intelligent dance music,microhouse,new rave,nu jazz,trip hop",0.922,475639,4,0.596,0.037,0.832,-9.759,128.992,4,0.282,0.711,0.098
1651,5rpaVVrOEbhpzBTnie49pU,0Sc56lnZWHxHnyJWsJ4pZ1,Vondepark,0,9,,0.543,330226,4,0.0226,0.273,0.675,-7.245,130.138,8,0.533,0.838,0.179
1652,0tC2QY7L5minvugmaG3yy6,4VUDd8QHsZm8qSVUsAhCFG,TQD,39,6192,"house,speed garage,uk garage",0.331,318000,4,0.0252,0.0496,0.711,-8.103,134.993,8,0.214,0.701,0.269
1653,4MTgjBAaR9473LpDHJBLoL,1JxLnEvBPdm9baryEFzE50,Truncate,31,8243,"minimal dub,techno",0.884,362757,4,0.00302,0.0399,0.701,-10.18,127.995,2,0.0317,0.907,0.111
1654,6vPDjg4zuLlJrzgm9vqZCj,1uiEZYehlNivdK3iQyAbye,Tom Misch,73,329643,indie r&b,0.139,342604,4,0.706,0.0468,0.236,-11.081,88.421,9,0.0434,0.362,0.109
1655,0Nc1rZEB2tZLgpxw5nkpEu,2G7QgTep5IsJHGHm1hXygD,Kid Francescoli,54,30883,"french indie pop,french indietronica,french rock",0.867,390639,4,0.295,0.0345,0.658,-10.001,117.986,2,0.0532,0.663,0.102
1656,60ynqVuPGEmnNqhRRehCZI,5j4HeCoUlzhfWtjAfM1acR,Stromae,71,1108210,belgian pop,0.000185,189027,4,0.0191,0.102,0.827,-8.018,150.024,8,0.565,0.658,0.341
1657,6GMawYZ2ZnwowmLamAVb3l,4WXz3fxJSGf2toh7lv2AnF,Stanny Franssen,6,194,,0.813,492988,4,0.00213,0.16,0.578,-10.59,124.999,11,0.0327,0.757,0.109
1658,6wsBEobsQfERcfGkc2Ie5H,5Rycp08iJNT9jn6aEeCeQy,Dave Tarrida,9,519,,0.911,332598,4,7.66e-06,0.0498,0.731,-9.4,127.019,1,0.385,0.675,0.0734
1659,4BLI78iN3qqYLFQ1bmdJr1,4QLCqJ3RSF3y6DdvboPk9m,Thomas P. Heckmann,31,3325,"acid house,detroit techno,minimal dub,techno",0.889,314551,4,7.33e-06,0.0547,0.833,-7.167,125.998,10,0.0379,0.623,0.127
1660,7tTCeeANqQJey2HzgGN2cx,64kN9EkSTHYhda2FupL0KI,Blawan,36,22087,"bass music,detroit techno,dub techno,electro,float house,fluxwork,footwork,future garage,mandible,microhouse,minimal dub,minimal tech house,minimal techno,outsider house,tech house,techno",0.543,330226,4,0.0226,0.273,0.675,-7.245,130.138,8,0.533,0.838,0.179
1661,3MGlMGScZasnjsUYnoktBm,4YWj8sohRDjL9deiuRvEEY,Noisia,54,158673,"breakbeat,brostep,drum and bass,electro house,neurofunk",0.146,186977,4,0.0155,0.342,0.882,-2.127,171.918,5,0.539,0.706,0.207
1662,0gcNHZ7qQFBspfriaACbEH,538TUK3KiHnDNHkHLF2yrK,Bruce,29,1744,"bass music,float house,fluxwork,outsider house",0.916,382510,4,0.0114,0.0432,0.692,-13.314,132.007,1,0.157,0.762,0.0738
1663,3c7RymCgAV5cJIkKp3rUox,2xrOogbM0l6NzOSp4zZ3IP,DVS1,29,15506,"minimal dub,techno",0.874,391612,4,0.106,0.0591,0.549,-10.481,130.012,6,0.416,0.818,0.109
1664,0bW7sdEic2xBCWHouNgujE,2tW7TitNzNibILuWCEhBLS,JNTHN STEIN,41,8371,vapor twitch,0.011,292500,4,0.00315,0.0681,0.67,-7.026,121.954,6,0.384,0.642,0.341
1665,6oMNXoYmkW5K2rd6aB38Xs,7sJ3ngSMvvXGdVLnODPqXa,Anetha,29,5662,minimal dub,0.823,408602,4,0.00039,0.049,0.974,-7.863,135.0,7,0.19,0.587,0.111
1666,5JcIDfhbvDCtwQUanFN87R,1GoZKzpOpwfoZLj1W6sjeg,Teklife,17,1159,footwork,0.347,182893,4,0.00184,0.12,0.65,-9.815,160.051,5,0.488,0.684,0.0886
1667,78935WYgD7xVcXwCZp6czT,0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,68,225611,"bassline,grime,hip hop,house,pop rap,rap",4.1e-06,232107,4,0.131,0.311,0.811,-6.355,152.741,6,0.626,0.662,0.678
1668,1NUBJONNlz51ENq9sGnraI,6HRZt8tPq3piDCtHY9flNO,Computer Graphics,13,681,"fluxwork,lo-fi house",0.00109,242000,4,0.327,0.163,0.813,-7.756,120.019,6,0.551,0.913,0.118
1669,7nNazH2aEHy8F3wI8dHRZd,17czkhzMafCpAx23KtVJb3,Palais,29,1246,,0.0346,182927,4,0.199,0.167,0.465,-8.357,149.997,11,0.357,0.868,0.168
1670,7fyDbS2jM5v9SxpUvDvBRN,0wwBxT2qVH327KlBJbwMEP,The Frightnrs,41,14071,rock steady,0.000492,250720,4,0.306,0.0601,0.439,-9.943,105.685,9,0.86,0.888,0.269
1671,0Yy1W7ePs05Iklw11bT1Ug,7K0WJzyqUNRhraNcsvJp1h,Randomer,35,9726,"bass music,float house,outsider house",0.708,261697,4,0.0294,0.0661,0.951,-4.616,124.997,4,0.366,0.809,0.0527
1672,69i72gYkmAtV46Xi0qANZl,6euwg5JRR27AUWayueZWSy,Shivaji,28,797,,0.346,183458,4,0.00187,0.0449,0.511,-1.939,140.03,3,0.31,0.808,0.166
1673,4wobMxirzXrxx4J3U3TL3X,0Sd7X8SxWV0AyDLbvd4uEu,Swervedriver,36,22586,"alternative pop,alternative rock,dream pop,gbvfi,indie rock,lo-fi,neo-psychedelic,noise pop,nu gaze,post-hardcore,shoegaze,slow core",0.808,383164,4,2.01e-05,0.0617,0.947,-7.573,133.337,5,0.385,0.311,0.486
1674,0yTNHdiQ8ToC1Vio1shXY2,34UhPkLbtFKRq3nmfFgejG,Mogwai,58,318539,post-rock,0.507,242293,4,0.00063,0.0597,0.933,-5.052,130.124,0,0.347,0.487,0.513
1675,1a8VGp9Ossi9NJ6yIiLRYi,6ghiUK2ao3KcmmDt2pbNzN,Idris Muhammad,46,17581,"afrobeat,funk,jazz funk,new orleans funk,soul jazz",0.465,639600,4,0.0609,0.0432,0.574,-9.268,156.632,10,0.51,0.526,0.111
1676,2EnVS8bt0dOBSDzvuQBTj0,7sYipTRgDXS2JVOPEhRutx,Portico Quartet,50,64619,"british jazz,contemporary jazz,dark jazz,fourth world,indie jazz,new tribe,ninja,nu jazz",0.931,309467,4,0.178,0.0342,0.61,-12.082,87.954,9,0.311,0.265,0.137
1677,0ycZdttQmXuiejBWP4uCrM,4lXQcK6QxfnG6VMtj3TbeF,Edmony Krater,21,243,,0.00202,397511,4,0.551,0.0596,0.638,-10.637,121.424,9,0.933,0.709,0.167
1678,6DETw9d8IZageLexHqDtn4,4iyqyvWXO734GUNLTTnrPQ,Perc,34,14575,"minimal dub,minimal techno,tech house,techno",0.867,442578,4,0.000124,0.0548,0.571,-6.907,128.018,6,0.0363,0.745,0.146
1679,3ZN97quqp9HHFgAsxbEivz,0Y0Kj7BOR5DM0UevuY7IvO,Slam,38,16041,"acid house,detroit techno,minimal dub,minimal techno,tech house,techno",0.798,363978,4,4.01e-05,0.0395,0.79,-8.552,128.981,8,0.219,0.719,0.108
1680,3WpLfCkrlQxj8SISLzhs06,2exkZbmNqMKnT8LRWuxWgy,Moderat,61,372424,"alternative dance,electronic,indietronica,microhouse,minimal techno,new rave",0.149,325867,4,0.000512,0.0277,0.65,-7.049,142.801,5,0.343,0.657,0.114
1681,1lphwQssVdFyVfIsa2oPv1,23bSD5t38m4d6k8jtlZGDa,Anik Khan,43,10254,,1.8e-06,313222,5,0.0939,0.347,0.558,-8.655,85.744,4,0.228,0.399,0.0892
1682,4lyWvLWdfIkApbLVOtnH88,23bSD5t38m4d6k8jtlZGDa,Anik Khan,43,10254,,1.49e-05,249646,4,0.394,0.473,0.748,-8.766,198.5,10,0.588,0.483,0.172
1683,3yogEdp82IygdtF6fYj42Z,7Eu1txygG6nJttLHbZdQOh,Four Tet,63,278818,"alternative dance,electronic,indietronica,intelligent dance music,microhouse,new rave,nu jazz,trip hop",0.16,252256,4,0.318,0.0297,0.47,-8.388,75.461,2,0.516,0.567,0.0944
